match_id,puuid,placement,total_damage_to_players,time_eliminated,gold_left,last_round,level,augments,TFT11_Arcanist_style,TFT11_Behemoth_style,TFT11_Dryad_style,TFT11_Exalted_style,TFT11_Fated_style,TFT11_Ghostly_style,TFT11_Heavenly_style,TFT11_Mythic_style,TFT11_Sniper_style,TFT11_Umbral_style,TFT11_Warden_style,TFT11_Ahri_tier,TFT11_Ahri_rarity,TFT11_Ahri_value,TFT11_Shen_tier,TFT11_Shen_rarity,TFT11_Shen_value,TFT11_Neeko_tier,TFT11_Neeko_rarity,TFT11_Neeko_value,TFT11_Illaoi_tier,TFT11_Illaoi_rarity,TFT11_Illaoi_value,TFT11_Thresh_tier,TFT11_Thresh_rarity,TFT11_Thresh_value,TFT11_Aphelios_tier,TFT11_Aphelios_rarity,TFT11_Aphelios_value,TFT11_Syndra_tier,TFT11_Syndra_rarity,TFT11_Syndra_value,TFT11_Ornn_tier,TFT11_Ornn_rarity,TFT11_Ornn_value,TFT11_Sett_tier,TFT11_Sett_rarity,TFT11_Sett_value,TFT11_Bruiser_style,TFT11_Duelist_style,TFT11_Invoker_style,TFT11_Storyweaver_style,TFT11_Darius_tier,TFT11_Darius_rarity,TFT11_Darius_value,TFT11_Yorick_tier,TFT11_Yorick_rarity,TFT11_Yorick_value,TFT11_TahmKench_tier,TFT11_TahmKench_rarity,TFT11_TahmKench_value,TFT11_Alune_tier,TFT11_Alune_rarity,TFT11_Alune_value,TFT11_Sylas_tier,TFT11_Sylas_rarity,TFT11_Sylas_value,TFT11_Lillia_tier,TFT11_Lillia_rarity,TFT11_Lillia_value,TFT11_Nautilus_tier,TFT11_Nautilus_rarity,TFT11_Nautilus_value,TFT11_Irelia_tier,TFT11_Irelia_rarity,TFT11_Irelia_value,TFT11_Altruist_style,TFT11_Dragonlord_style,TFT11_Fortune_style,TFT11_InkShadow_style,TFT11_FortuneYord_tier,TFT11_FortuneYord_rarity,TFT11_FortuneYord_value,TFT11_RekSai_tier,TFT11_RekSai_rarity,TFT11_RekSai_value,TFT11_Janna_tier,TFT11_Janna_rarity,TFT11_Janna_value,TFT11_Riven_tier,TFT11_Riven_rarity,TFT11_Riven_value,TFT11_Aatrox_tier,TFT11_Aatrox_rarity,TFT11_Aatrox_value,TFT11_Galio_tier,TFT11_Galio_rarity,TFT11_Galio_value,TFT11_Lovers_style,TFT11_Trickshot_style,TFT11_Sivir_tier,TFT11_Sivir_rarity,TFT11_Sivir_value,TFT11_Garen_tier,TFT11_Garen_rarity,TFT11_Garen_value,TFT11_Zoe_tier,TFT11_Zoe_rarity,TFT11_Zoe_value,TFT11_Bard_tier,TFT11_Bard_rarity,TFT11_Bard_value,TFT11_Soraka_tier,TFT11_Soraka_rarity,TFT11_Soraka_value,TFT11_LeeSin_tier,TFT11_LeeSin_rarity,TFT11_LeeSin_value,TFT11_Rakan_tier,TFT11_Rakan_rarity,TFT11_Rakan_value,TFT11_Kayle_tier,TFT11_Kayle_rarity,TFT11_Kayle_value,TFT11_Artist_style,TFT11_KogMaw_tier,TFT11_KogMaw_rarity,TFT11_KogMaw_value,TFT11_ChoGath_tier,TFT11_ChoGath_rarity,TFT11_ChoGath_value,TFT11_Annie_tier,TFT11_Annie_rarity,TFT11_Annie_value,TFT11_Hwei_tier,TFT11_Hwei_rarity,TFT11_Hwei_value,TFT11_Azir_tier,TFT11_Azir_rarity,TFT11_Azir_value,TFT11_Porcelain_style,TFT11_Caitlyn_tier,TFT11_Caitlyn_rarity,TFT11_Caitlyn_value,TFT11_Senna_tier,TFT11_Senna_rarity,TFT11_Senna_value,TFT11_Amumu_tier,TFT11_Amumu_rarity,TFT11_Amumu_value,TFT11_Ashe_tier,TFT11_Ashe_rarity,TFT11_Ashe_value,TFT11_Reaper_style,TFT11_Sage_style,TFT11_Zyra_tier,TFT11_Zyra_rarity,TFT11_Zyra_value,TFT11_Morgana_tier,TFT11_Morgana_rarity,TFT11_Morgana_value,TFT11_Kayn_tier,TFT11_Kayn_rarity,TFT11_Kayn_value,TFT11_KhaZix_tier,TFT11_KhaZix_rarity,TFT11_KhaZix_value,TFT11_Kindred_tier,TFT11_Kindred_rarity,TFT11_Kindred_value,TFT11_Yone_tier,TFT11_Yone_rarity,TFT11_Yone_value,TFT11_Great_style,TFT11_WuKong_tier,TFT11_WuKong_rarity,TFT11_WuKong_value,TFT11_Gnar_tier,TFT11_Gnar_rarity,TFT11_Gnar_value,TFT11_SpiritWalker_style,TFT11_Udyr_tier,TFT11_Udyr_rarity,TFT11_Udyr_value,TFT11_Malphite_tier,TFT11_Malphite_rarity,TFT11_Malphite_value,TFT11_Kaisa_tier,TFT11_Kaisa_rarity,TFT11_Kaisa_value,TFT11_Qiyana_tier,TFT11_Qiyana_rarity,TFT11_Qiyana_value,TFT11_Diana_tier,TFT11_Diana_rarity,TFT11_Diana_value,TFT11_Jax_tier,TFT11_Jax_rarity,TFT11_Jax_value,TFT11_Volibear_tier,TFT11_Volibear_rarity,TFT11_Volibear_value,TFT11_Lux_tier,TFT11_Lux_rarity,TFT11_Lux_value,TFT11_Yasuo_tier,TFT11_Yasuo_rarity,TFT11_Yasuo_value,TFT11_Tristana_tier,TFT11_Tristana_rarity,TFT11_Tristana_value,TFT11_Lissandra_tier,TFT11_Lissandra_rarity,TFT11_Lissandra_value,TFT11_Xayah_tier,TFT11_Xayah_rarity,TFT11_Xayah_value,TFT11_Teemo_tier,TFT11_Teemo_rarity,TFT11_Teemo_value
NA1_5016053398,om032TSbPAMeXpa20AWOXk8pa73osWg3JOv5iYyaCfDiAdZQBZ-w4CVEFIrr1syGCr7OcJn3x5V3DA,1,168,2032.568115234375,5,34,10,"TFT11_Augment_YorickCarry, TFT9_Augment_Idealism, TFT10_Augment_InspiringEpitaph",0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,18.0,3.0,5.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,7.0,63.0,0.0,0.0,0.0,5.0,2.0,7.0,63.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA1_5016368254,XSEk0FpM11clggnHxThNirRkn5b3c1ivuGqtDpdLkhfcDOVz_o7h4f59GZbWrS5-3dd2IYn9RFdoNw,8,46,1670.766357421875,33,27,8,"TFT11_Augment_GhostlyCrest, TFT6_Augment_GachaAddict, TFT9_Augment_RedBuff",1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0,3.0,2.0,54.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,45.0,1.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA1_5016368254,21U5Iuj_iC3wjKGBwODRTDfsQyiY1LJdx7FbfnUrArRijPx0xpNOe-CaH8-nB263HWyeESLV-seiZQ,6,86,1918.5439453125,3,31,9,"TFT9_Augment_OldMansWalkingStick, TFT11_Augment_MythicCrown, TFT6_Augment_OneTwoFive",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,1.0,5.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA1_5016368254,RHbzNN5scKWwOgfr69-QKqMqgJJT4YAlxARb-YpwZLYXiDtusMQqH9PFa6GHsAXI5NceTnfPsf5o-g,5,92,1917.9874267578125,11,31,8,"TFT11_Augment_KobukoCarry, TFT11_Augment_DuelistCrown, TFT6_Augment_PandorasItems",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,63.0,1.0,3.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,21.0,0.0,0.0,0.0,0.0,3.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA1_5016368254,cr76FDyASUBthBKFGysYy3HZGZ6c-IlwFTFtBm-sqjUQ1y2yMJUZ-5uhMYJjzrkBzJJtgJ-Ftm8X-g,4,122,2099.4873046875,46,34,8,"TFT11_Augment_WanderingTrainerGold, TFT9_Augment_Commander_FinalAscension, TFT9_Augment_RedBuff",0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,45.0,2.0,5.0,45.0,1.0,7.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,27.0,0.0,0.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA1_5016368254,wWaBSmzIIKBWxahqAdmo8CQZwOUN3WiI1sq-whn00jYNjIoC5Sm-7bpckHPK-6LrbQJGo33VrfTECA,1,132,2168.83984375,2,35,9,"TFT11_Augment_Warden, TFT6_Augment_RadiantRelics, TFT9_Augment_Commander_PartialAscension",1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,2.0,3.0,27.0,2.0,5.0,45.0,0.0,0.0,0.0,1.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,9.0,2.0,2.0,18.0,2.0,3.0,27.0,2.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA1_5016368254,MbFKZcTbXiNFoFxe9N1iDeI0Yv9z0yehGJ1L1oRQnm9zTP0VzmwFv5bMTnxc_vLPZsxj8NDjPRTlLw,2,141,2161.906494140625,1,35,9,"TFT9_Augment_LearningFromExperience2, TFT6_Augment_ForceOfNature, TFT9_Augment_Formation1",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,45.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,63.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,1.0,5.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,45.0,1.0,7.0,21.0,1.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,7.0,63.0,0.0,0.0,0.0,5.0,2.0,7.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA1_5016368254,a_Ayg56piR5iduwpLLF4FQcRzOk8KNAHGJk4NCLXMa2ZFCVOnWp9PXTfhnbkh4Y3YARQGaN1C55szg,7,66,1753.48095703125,20,28,9,"TFT10_Augment_Scapegoat, TFT11_Augment_StoryweaverCrown, TFT11_Augment_FineVintage",1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,9.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,18.0,1.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
NA1_5016368254,Y6lbHMPL5cCcR31DO0r0AGZ874-hKRHDbtiP8tp7PSH_ZwBMoKRBwcdmHisdW90IdX0vcdyfw0rjfw,3,144,2167.017822265625,1,35,8,"TFT9_Augment_PandorasItems2, TFT9_Augment_OverwhelmingForce, TFT9_Augment_RedBuff",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,9.0,2.0,2.0,18.0,3.0,3.0,81.0,2.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA1_5016731224,-q700D-CoxGtzY7t5DQGEpFz629Qy33BVazdlm7QIvTw_IXYeGXnpus5oeg41YMOVof1z6nInIvJEA,7,57,1669.8824462890625,52,27,8,"TFT6_Augment_TriForce1, TFT10_Augment_LittleBuddies, TFT9_Augment_GreaterJeweledLotus",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,1.0,5.0,15.0,0.0,0.0,2.0,1.0,9.0,2.0,1.0,9.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA1_5016731224,cyMTlXLeMnpGd5XLgipS15Fk_SIGJpv8SxHI6Q5WkwZ0UuYPRSeB_89UPxlFlQo3m1QfSKkI0XVrbg,3,134,2265.33544921875,0,37,9,"TFT9_Augment_CustomerIsAlwaysRight, TFT11_Augment_RainingGoldPlus, TFT9_Augment_GreaterJeweledLotus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,63.0,0.0,0.0,2.0,0.0,2.0,1.0,9.0,2.0,2.0,18.0,0.0,0.0,0.0,2.0,3.0,27.0,2.0,5.0,45.0,2.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,45.0,0.0,0.0,0.0,2.0,7.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
